CustomerID,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
e7d0e7f4-7335-4b2d-9741-1d6113ec6234,71630c3f-ca34-4b05-af31-772b31f64649,2024-01-14,Facebook,Comment,Positive
54c10762-4c2c-4b9a-a602-d0069520ab2b,1c28fcb7-81fc-462c-a0a3-785f00070cd7,2024-05-03,Facebook,Like,Positive
c2c93273-8204-4385-8dd5-a277dc51989f,5e48a056-c6e1-480b-9afe-4a90ac1f687b,2023-11-02,Twitter,Comment,Neutral
ef341627-301c-4502-9ebc-a7d1ea8bf37b,ae0978fd-346d-4341-8efc-0fef11fa09f0,2023-08-24,Instagram,Share,Negative
9c52add6-d6da-42b9-be78-9a5d2d771aec,78fcd0e1-3a25-4c39-94e4-071f13eebedd,2023-08-27,Facebook,Comment,Negative
51c78964-918f-4a61-a53e-44e5a8dbf5d1,6f91738e-2b71-4c7c-81f3-608a76c44ccf,2023-10-27,Facebook,Like,Negative
eee4c0b3-21d6-47ae-8631-718341d97a86,41fc8a19-98e1-418f-a250-a41c4b2d2568,2024-06-05,Twitter,Share,Positive
db354959-55a3-4dbd-aa69-2c0885adb268,152d62f3-48b4-446d-89b5-4d3c8901c199,2023-08-03,Twitter,Share,Uncategorized
885582df-3468-44c9-b92d-ea9d8396b962,433aeba5-746b-4ccd-8bae-42eb80203955,2023-07-11,Facebook,Share,Uncategorized
8af27e3e-6225-43a1-b3b5-9a838531c97c,dd79b1f9-00ec-4e49-94f2-dacc6b5fdf19,2024-06-12,Instagram,Share,Positive
473f3b1f-2e0e-40a6-8917-b3aac5296a01,c7c6fd17-1255-48fb-8c11-3697606c0296,2023-10-24,Twitter,Like,Uncategorized
c6747843-6a62-45f4-9cc6-c9cd85a67a81,3b7a3729-9dbd-4ab3-9f9b-fafca703b7cd,2023-12-17,Facebook,Share,Neutral
e8b4797e-90c9-4e6c-a859-c57df6254514,ad0dbd00-07d8-46f6-9f6a-5d9bd69b8eee,2024-01-27,Uncategorized,Share,Neutral
33410797-fbbf-4d7e-ad1b-db2544d1b122,ca8bb92d-bc8a-4be0-bfef-306e4dee4f39,2024-02-26,Twitter,Like,Negative
4c15fab5-9db0-45c1-84e1-ec0829328556,727b0c20-14be-47fd-bda2-576a19adcd0c,2024-04-10,Facebook,Comment,Positive
913dfe6e-4ed1-4a0a-a655-6e2be550593b,1ce0a641-bacd-4f6b-b3aa-68ee1ec71204,2024-03-26,Twitter,Comment,Negative
3641a6cf-cc5f-4ad3-85f7-9d1ea1ad4935,ada64e49-5d86-423d-b962-695d95aa0c48,2023-10-15,Facebook,Like,Negative
4045223b-67b5-44b7-a1fd-81f5c181ffd1,3c9f281c-19a2-4ea3-ae0a-0205b892d3f6,2023-08-12,Facebook,Like,Positive
740d0a3a-23f3-4417-9357-f4f26a4c9a62,afed45b2-ebe6-486e-84db-55d806a063c1,2023-12-29,Twitter,Comment,Positive
353fc984-29a9-4f77-bcbd-fe14b9c1d1dc,5c6f4a9e-b37a-49e7-9ce3-03d10a604340,2023-10-24,Uncategorized,Share,Neutral
999ad741-dfd2-46fe-afcb-7d1a3347c5c1,f23b6e7a-69c4-456a-9fec-2d8ecc97a655,2024-03-16,Twitter,Comment,Negative
643baf74-7e23-45d9-9cbb-187705c442fd,c0b3737c-a785-42f2-8afc-10194647ea04,2024-02-22,Facebook,Comment,Negative
b24820df-3291-4d4a-a057-0ae7025072aa,d488ef9b-98ae-4bb2-8de5-44dd74ff8fab,2024-01-06,Twitter,Comment,Positive
a1487b99-07e2-4e06-b590-64d85a00c9c3,b8a5e5f0-5b22-4cc5-97aa-52e3cc037cc6,2023-12-22,Facebook,Share,Negative
f3860788-84c6-42c7-8431-02cefd4dfb93,0601b176-120b-4009-9d98-e47a850cbf70,2023-10-29,Facebook,Share,Neutral
1019ccad-cf57-45a4-935a-55a717cb0b19,6fb52d22-b1e7-4892-a031-e71a7d4aa56c,2023-07-11,Uncategorized,Share,Negative
1256edb8-f10f-451d-91c5-1e525b23ff5d,5503f682-921b-4f72-bf23-5e0a7b424ee8,2024-03-18,Twitter,Like,Negative
6c5fd8b1-191b-4c4e-9940-63097bed25c5,c3db5e0d-ad17-4d5a-b011-435d197a8614,2024-01-05,Uncategorized,Share,Negative
498daaca-dd10-4fa0-8dd7-357f8543590c,78c61be5-c516-4ee0-b26b-71ff0d9060de,2023-09-01,Twitter,Share,Positive
08995799-8d0f-40d6-986b-452074709b5f,59b5776e-47c7-4478-aaab-f5c80d0017be,2024-01-05,Twitter,Share,Negative
ed5dc22d-7406-40bf-a647-e880e75bdbdd,63ef7c3a-f3c3-4be3-ae83-df1189269fb5,2024-06-10,Instagram,Share,Very Positive
3fbd3807-6610-4588-aa7f-fba7baaf308e,037a59e0-b6ce-4509-9ae9-34abed6b4aca,2024-04-06,Twitter,Comment,Positive
9243eebc-938f-480c-8564-16d503d250de,dcbde36b-7cfb-4220-93da-86427662206f,2023-10-18,Instagram,Share,Neutral
5be24c07-9b89-479a-ba96-5edb10b65b3d,0ca5b2b5-2c7f-4ecf-88d7-30f7857efde7,2023-12-04,Twitter,Like,Positive
060cfd42-8d99-4264-aa27-e8d0b537e207,faefffa4-3e33-4bcb-ae95-d4bf1fea4dea,2023-08-28,Facebook,Comment,Positive
38d9b383-17dc-41b5-886b-f318487d67a4,df0d3cc2-3565-4c64-a44b-7737655dc65e,2024-06-25,Facebook,Like,Neutral
113007f8-af2b-4c35-8396-b01ba2f41762,6bdb07c9-088a-48bd-aaa0-fd4aeabd1e64,2023-08-22,Instagram,Comment,Positive
ef341627-301c-4502-9ebc-a7d1ea8bf37b,cc9da885-489c-4bc5-a6be-8a904fa61c70,2023-11-18,Instagram,Comment,Neutral
59e1ccfe-8f67-4f2c-8e4c-f1483df35ae8,b386be23-0455-4bda-a834-8b8cec80b5c8,2024-02-13,Uncategorized,Share,Very Positive
6fc9f0ec-7c57-48d3-a613-e717798ddf39,a0ce16bb-c57d-45ca-9c59-4bfdd24e0cf4,2023-10-17,Twitter,Comment,Positive
0319aa2f-f571-4a05-8947-bd9c7e4ac2ee,d3a83304-4a0a-4b84-a924-8fc6aa050682,2024-01-30,Instagram,Share,Positive
9866b7ec-4394-4a83-b3d2-b56182c0758b,a122f279-ce4d-43fd-8b26-c8287c314518,2024-03-01,Facebook,Share,Positive
4ce980ee-f71f-4d5f-9fae-d097c78785aa,804b5ef1-646d-44c2-a27e-b4ee4ee2c397,2023-09-25,Instagram,Comment,Positive
4622bc80-2db4-4f97-95cd-8f8e4c970f9d,3bdc8813-8e11-48f8-9d4e-1a14e84b0ca5,2024-03-28,Uncategorized,Comment,Neutral
52aafd4c-f409-4dac-a4d3-92d3d40b2f06,8c80b1c4-379e-4491-8c32-85f55dc0193e,2023-07-22,Facebook,Share,Uncategorized
2a61ddd6-e8be-4d46-923e-3a7bc0bf905c,1e415723-938f-4672-ab06-db20d2eaacf5,2023-07-31,Instagram,Comment,Positive
9e99f76d-1daa-44b5-89df-85554e334b59,562d0806-43d5-4826-b12b-7a2f41eb895c,2024-05-20,Instagram,Share,Positive
7d7f14ea-53a3-4bd8-885b-ca6973b32df5,2f0fb501-92d6-4c45-a49a-1076e16fa86b,2024-03-12,Facebook,Comment,Negative
e8a5fdb8-fcd9-450c-9635-e376266c8bcf,07269016-cf56-465c-aaef-2412210455a2,2024-01-01,Twitter,Share,Neutral
60043349-aca0-4f92-987b-8888e8985f78,4e0f4ede-19dd-444f-afce-37aebf8a09ca,2024-06-27,Facebook,Share,Positive
d8c44a32-d7c1-4ede-aaaa-2ae1c1c65534,0d218d7a-98a5-4bde-bc53-26777dcbe496,2024-02-05,Twitter,Like,Negative
0d5f73b8-7cc5-41ac-87c0-6df5c741ff8f,a8cfee79-a3c4-4829-9c03-1109b21630a5,2023-12-31,Facebook,Comment,Negative
e6905fa6-1d8c-4a97-bf98-587d6ab42f3a,344cfe90-efa3-42ca-9941-9a5e85f11108,2024-05-09,Instagram,Comment,Positive
d45f2c3e-51ee-4f18-b761-b61a73fb8306,e4a19f19-9a4e-4981-82ba-e7a3b4216a44,2023-08-15,Facebook,Like,Negative
c523a06d-69e9-48ab-9604-a060d44f8aaf,0a0e169f-c64e-446b-a1c6-a9bb82c44e53,2023-08-12,Twitter,Comment,Negative
d06373dd-8d92-4e7d-8329-c4ce400b0d42,297c9a08-b7bf-4514-834e-b1bc756157de,2024-05-29,Twitter,Share,Very Negative
6a4fcf07-d4f6-44cf-9d47-ddae1917f808,855c3a18-2315-4c97-ad4c-fa7a33aed88f,2024-04-15,Instagram,Comment,Positive
3828c289-6aa1-41e0-94d4-10d24539c9de,4b01bcdf-e1da-4a61-a02a-9bb5393e4d65,2023-08-10,Instagram,Share,Neutral
89432125-8fd0-4b2a-a3c6-4f2e6f8ddc64,ceeb87a6-10fb-4613-9e26-2c3ef6bcbc46,2024-01-25,Uncategorized,Comment,Neutral
f295375f-e649-4961-9cd1-6104411c00c8,3b515be4-06ae-4b6a-bbad-aff31696bc5e,2023-10-24,Uncategorized,Like,Positive
b0099c65-5803-4c0e-9747-44f2ea1157cc,151763b2-1bc7-4d1b-8e57-54353cc35865,2024-03-03,Twitter,Share,Negative
b0f6482c-2895-48e5-b17d-76f51f537dec,154c9dd4-5148-4b44-904d-dddf96ae02f4,2024-03-28,Instagram,Share,Neutral
e9cae5d3-0e6e-4f3d-95db-26bb00753913,ef05f196-ed47-4f5c-b0df-5a54dbf8363d,2024-06-26,Twitter,Share,Neutral
142d2fe3-3958-433b-a163-3899040ab178,4382e34f-f221-4710-887a-36089ce8aa1a,2024-03-12,Facebook,Share,Neutral
ba0181c9-c5af-44b3-94af-81bf63fac5df,48c2fed8-e621-4d00-ad1c-e6956cb9c926,2023-12-23,Twitter,Share,Neutral
79fc606a-c02c-4c39-b065-3e88a59b366c,7e336d96-2cf3-4110-8ff0-41821a9fe835,2024-06-03,Instagram,Share,Negative
b8749ac7-628a-4fc6-81f4-8fd885fcca3c,030050e9-dfa0-4cb2-bfd7-bc19cdc46dc1,2023-11-14,Facebook,Like,Negative
70a64f68-8300-40b7-9d3e-932bf73ba7e1,dc38f6e1-0737-4583-a471-8f614ea836dc,2024-03-07,Instagram,Like,Positive
577fcc56-95dc-443a-9289-d12614f5cea3,9102f40b-b129-443a-93ae-84173b5d2a6d,2024-04-30,Facebook,Comment,Negative
2e0c9398-4399-4363-b1c6-d8bcde053c2c,cc8da5d0-a8e6-4c22-b70b-90788daf719d,2024-06-19,Facebook,Like,Negative
c510c51e-77c1-4e2e-901c-b24996c6e3f0,c28a9163-eb07-40ec-804f-79c21506efb9,2023-07-25,Instagram,Like,Positive
b0180e7a-16e4-45bf-a417-0f2f5ca442bd,4100beb8-81a4-4da2-b006-ddedb08de01b,2023-11-20,Facebook,Like,Neutral
da210b8b-9cc5-4076-8f5f-597c046ac00b,19c7bb3b-f0a2-49ed-8903-e292e5bb81db,2023-07-31,Instagram,Share,Uncategorized
58efacc2-449b-43b7-b0b1-eac8fc45e75e,8dcb2d3b-cd58-44b7-889e-15fda85a20b7,2023-10-25,Twitter,Comment,Negative
a64aa6e2-be56-48bd-87b8-f0c903a77bb1,9f358b3f-27d1-4e78-b6b7-f0b8e13a810d,2024-02-27,Instagram,Share,Positive
8036eeba-6f8a-4859-a21e-16f4c29cfa3d,63f5e220-5dc2-47ad-bd19-88ef8ab21b24,2023-12-27,Twitter,Share,Neutral
dd1f3738-50b7-49a3-b369-8944f15ecba0,3894f3b7-4902-47c0-a6bf-3cac72bf784b,2023-12-10,Facebook,Comment,Neutral
fe652a6b-df5d-4a14-99e1-3d1bc3d4aba9,b00d34fa-80c7-4f3b-b214-597046a92908,2024-03-30,Twitter,Like,Neutral
b779c476-9543-44ef-b23e-72fd407bb706,eb6770aa-020c-43ab-a61d-5991cef71a51,2024-04-27,Twitter,Like,Negative
c2cd346d-faf1-45eb-a8d4-bf9db1d19c9d,3a12f545-edeb-4c51-b925-518744f7fee6,2024-02-16,Uncategorized,Comment,Negative
86d1b8e8-2777-45fa-83d1-b0d08dbbc476,da5768ad-8cb3-404d-9d6d-ff2192495a4d,2023-07-31,Facebook,Share,Neutral
be291608-29a5-4143-a9dc-701f91ea3952,3d1483ce-f88d-4de3-85a4-547bd7e096c8,2023-07-11,Instagram,Share,Positive
4824bfa4-0e82-461c-a6ab-4b79b8b3ee39,64890204-ab87-4b68-89f6-e41c78f394d4,2023-10-11,Uncategorized,Share,Positive
78959de9-ab6b-4b1f-9eba-2bc0514fe606,0c0d19c8-2e83-4597-a1ae-886a3919ee7d,2024-05-10,Facebook,Like,Positive
59ea89e2-a155-4538-8981-9705c6f451ab,04255677-2960-486c-b67f-1aed25fd125a,2024-04-25,Twitter,Share,Neutral
389c7152-4e0d-46bb-9d72-d3382177b982,afefbe46-6b1d-41b1-9684-8255dfbab523,2023-10-14,Instagram,Like,Positive
3b32ed47-3244-4a99-812d-71a70d88434b,c110f628-1791-4cd1-9916-3377bd8249f0,2024-01-25,Twitter,Share,Neutral
5956fb3e-5c6e-4c17-ab6a-99d5847768fb,9222b0b0-1cea-4d37-b6ba-c1d7c5a9d58b,2024-04-18,Facebook,Comment,Negative
5295b804-fb7e-4dd4-bb76-a0e1a79841c1,40e1f817-d6b7-47e7-be91-d475dbedd6b0,2023-12-01,Instagram,Like,Uncategorized
f95546c1-e96f-486a-ab84-ebb048198b4e,fbefe509-2379-4b99-89e4-5fc1f4fdafb9,2024-01-30,Instagram,Like,Negative
5df6565b-75c4-4064-b0ce-cd524980b947,69c07b84-e586-4451-b567-d3e2ac3e7ab7,2023-10-17,Twitter,Comment,Positive
59f8afe5-173b-4e52-b641-f98183f1a891,294b5e29-e0c8-46fe-bae3-c63e81c26a15,2024-02-01,Facebook,Like,Negative
43d5ecb1-2850-45a0-b765-cec175e0030a,bc6222f1-8d57-4af1-b434-941d2d6c01c0,2023-09-06,Twitter,Comment,Neutral
6a2653d3-dd1d-4de4-99db-2930e2edc06e,1b664834-a366-4bdf-9b84-06b53a1451b0,2024-03-08,Twitter,Like,Positive
a64f3f8a-fcf3-4c3f-a8df-0abfbb05ac11,221f2480-0087-4f08-9b57-da10488857cc,2023-07-05,Instagram,Share,Negative
12dc6fed-c847-4040-93a1-dd00eb7ccbc0,9c56ffce-209f-48fc-b3ac-1c3840c83029,2023-09-18,Facebook,Share,Negative
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,c2a24e20-e5ca-4034-a8a0-49a2e42aab9b,2023-10-06,Instagram,Share,Neutral
1662e025-dc0e-4ab0-8728-cb90e85bfdeb,454b7683-6a8f-4372-849d-c0494cb82c8b,2024-03-16,Twitter,Comment,Positive
1b6db98a-776e-4370-9d8c-f77a5ccc26c6,84d761c9-d058-44c8-b298-bd0365f781bf,2024-04-07,Instagram,Like,Uncategorized
17bf453d-4dd4-4055-b398-940a4b52edfa,11a6765e-33f8-42cf-a9fd-ea3a0f40655d,2023-08-25,Twitter,Share,Negative
860003c0-809c-439e-b704-f8648809e396,86642d8e-4495-4fe6-9601-000a32e5c19a,2023-10-15,Twitter,Comment,Positive
c2dfeabe-5bc4-4013-838b-3a34ec97efad,3d8a627c-843b-4e98-bd07-ffcb365ffeca,2023-12-01,Facebook,Like,Negative
87b396df-5a80-447a-8bb5-4dbcec4f9a07,284f6b6e-5b18-4171-bb04-6e316a99efdc,2023-08-13,Facebook,Share,Positive
6fa9f01c-09f8-44fd-8e18-51ca4f3921bf,3c3e5355-bd9f-4b69-b44f-5410f7e7c8cf,2023-12-19,Facebook,Like,Negative
39c6e7d2-6c4b-44c0-8961-ddc1ecbdb0c6,8ecb5e35-5841-4510-9e95-cc45caeafc79,2024-01-07,Instagram,Share,Neutral
4c95e2ed-ec52-41cd-8258-01910de21d71,94c05bbe-671f-4105-a3f3-7f8987248636,2023-09-20,Twitter,Like,Positive
4e2d8d82-8597-4dcb-85b6-c530f56d708a,52b0669b-3b49-4b08-b3a7-5659661f1bc0,2024-03-29,Facebook,Comment,Negative
f2fa85fd-89ce-488e-bbdf-4535ae78da25,34044a0e-67d3-4f86-94da-3bf7d50b2a4a,2023-10-23,Uncategorized,Comment,Neutral
ae5de45f-10a2-455c-bb2a-dfdb8564b4d8,f95e04c7-89e8-4505-9007-1a798fdff25a,2024-03-21,Instagram,Comment,Positive
ca645b4d-28a4-42ec-99a7-8000d38bf2e0,a101cb0a-55c9-4e57-9067-ca69c30c0403,2024-01-18,Facebook,Comment,Uncategorized
e0e7fa30-922d-4ca1-9468-436799db36fd,dab1d2d6-d5c8-4b5d-b2f6-1633b3b4ef89,2023-12-03,Twitter,Like,Neutral
d2e3d880-ad46-4673-a37b-53e0a6c436bf,e994097c-a7be-47de-8341-17883645b630,2024-03-16,Uncategorized,Share,Negative
39ff9fd0-cd8d-4f6d-9ee1-982ffabe382b,713fdc59-21f8-46bb-80c0-d099125518bc,2023-07-15,Uncategorized,Share,Neutral
9c0749f2-1449-4541-8113-7b1696f50c6b,c708be5c-2b5b-4afc-9f44-89325c3a2ec6,2023-12-21,Facebook,Share,Neutral
418354d2-ebb2-42d4-b789-4bea92bda55f,cec08aa8-408a-45b4-a9ce-123812157ca1,2024-01-20,Twitter,Like,Negative
885582df-3468-44c9-b92d-ea9d8396b962,4b721af0-7ce9-4b94-8182-2b70048d7436,2024-02-16,Instagram,Comment,Positive
9b756f15-797c-4adf-b0cc-25d501a7e4fb,db2b69bd-6d29-4049-9e6c-17efa3fb8999,2024-03-24,Instagram,Like,Uncategorized
8a5849f2-1fcb-44c7-a90f-e16023c0465e,96c68063-04c2-4ce6-9048-3878726c3d13,2024-03-25,Facebook,Share,Uncategorized
8f60f9a2-af9f-4d34-9b31-1b572d58b17b,dbbee982-601d-4a1b-ba62-83b4be9c204a,2024-01-01,Facebook,Like,Neutral
697d1b30-060a-43e3-98c6-2a9857faaf7a,7ab20c76-349e-42d0-9ebb-d49f22cee525,2023-10-04,Twitter,Like,Positive
5b926605-fa21-4bd0-aba5-1918d14c6bf8,da41979f-a906-4705-8d2f-51d792de078b,2023-09-10,Facebook,Share,Negative
8d435ee0-fa33-4553-880a-e26511ac3921,3d5572e8-d113-4df2-85b1-0798a67194dd,2023-07-19,Twitter,Share,Negative
06d90ad7-f0cd-411b-8dc6-2b3132fe42d8,8f2b1141-212f-4295-82dc-9c5963c10be5,2024-05-04,Twitter,Share,Neutral
22e1b1a5-34cf-4022-9313-484145b714ab,939d85fa-a998-49e2-a556-d4bed570d0ee,2023-07-27,Instagram,Share,Neutral
144c5526-0f5c-4898-a22d-6c53ea6be509,9c8b50a8-52d4-4f19-910f-06f6ea187967,2024-05-27,Facebook,Comment,Positive
c5214293-3313-4a25-96b2-625af9e94e49,5ba09863-639e-48e8-bbc0-d0f0c89c17d7,2023-10-18,Twitter,Comment,Negative
56955d9a-88fc-4100-9d6b-1ba2eeca54e5,1d2d2ece-f0da-4b99-b357-2b9406c1a2fc,2023-12-17,Facebook,Share,Positive
9f1b18f0-4604-48f0-a446-9aae406bb584,f1507756-d586-4180-ad7f-f391567a39d5,2023-09-24,Twitter,Like,Neutral
38d746bd-c227-416a-aa28-610ffd379e58,67ee1a82-1860-46f3-bec9-e7b7e5462d9e,2024-04-07,Uncategorized,Comment,Positive
48ba61eb-1ce0-43ae-88ec-82a11872e1f3,ddb0c29b-8bf0-439a-9a1d-f0077c525b5c,2024-05-29,Twitter,Like,Neutral
ee972091-d003-40cf-a3db-0e629d3c316e,f5217724-76cf-41f0-83c3-804880010fab,2023-11-14,Facebook,Like,Negative
1662e025-dc0e-4ab0-8728-cb90e85bfdeb,f80a84a6-a477-408d-ac1c-811fc5d04eb0,2023-09-15,Uncategorized,Comment,Positive
6c004b13-ff57-4693-b720-b72958029b20,dff9b5c4-0e20-40b8-935b-cb12f7d5680b,2023-08-20,Twitter,Comment,Negative
20bfca97-9a3c-4e4d-894b-ba1870281072,1b8186ce-9262-43bf-adee-e3030b9aeb5a,2024-01-30,Twitter,Like,Neutral
14ae708b-187e-4848-8371-b452194722af,aad82a8f-9068-4a02-af7d-cbf94ac9bb11,2024-01-07,Instagram,Share,Negative
7eb7f7df-9b0a-416a-829e-bcf4d8bd57dc,79fb3f40-e027-43be-97b4-aca32e27b7c4,2024-06-01,Twitter,Share,Neutral
306b1117-5749-4c99-bde1-62b0c65307a6,84ed105e-7c56-4fdf-8cc6-e236bf515cfd,2024-02-27,Facebook,Comment,Positive
1c0a6902-727d-4b3a-9019-ff8a4e6779cf,2b7e6bcc-6817-47a8-a930-e2e17ccd0c97,2023-12-17,Instagram,Like,Negative
0d5f73b8-7cc5-41ac-87c0-6df5c741ff8f,d41720e4-b0ad-409e-be85-00214eb84d28,2024-06-13,Twitter,Like,Negative
4d20c2b1-2f8a-4066-902c-bd068c2adccc,31a67661-5cfb-46e7-b533-8b9dcce95bac,2024-04-07,Uncategorized,Comment,Positive
d8ed673b-8d73-49a5-aa5e-ae50b2113777,bb964f28-81c6-4b7d-a0fe-0595f78681cb,2023-11-29,Twitter,Comment,Positive
240b78f9-8532-4b9b-800a-14a47b658404,4f67c98e-d612-49d1-8531-00814544d1ec,2023-10-07,Facebook,Share,Neutral
71d8ab24-0827-437d-a3cb-0abf7a81061d,6af1d8a5-e536-43e4-b5c0-bbc366cfb9ac,2023-08-28,Twitter,Share,Positive
a3efade0-9841-40a8-9c00-0968581d608a,b877617a-0309-47d8-a70e-d587d6a6720f,2023-09-02,Facebook,Share,Negative
6534afd4-bd7d-4e8c-a2e2-2986fc764bed,fb98c344-067d-48b8-b200-f5ebf6871244,2024-01-15,Facebook,Like,Positive
059e4737-de23-4d2f-a6ca-0b178977ca2e,ebdd04e9-2ef6-4c60-82c9-15779db3909f,2023-11-28,Uncategorized,Share,Negative
a194ec8f-3ff6-4c4c-a9ab-bad2c4c4871a,4f89d0f7-8ba8-4298-a54b-8033a326b38c,2023-09-25,Instagram,Share,Negative
e5a303ab-3074-4c9a-b49c-8ac71ae1c9c2,b02ab924-cec1-4b1d-9910-bfbb1fc050ec,2023-11-08,Instagram,Share,Negative
cb968037-1e4a-42c7-8d2f-3eb0b27b5295,f710e518-865a-48f4-bf9a-b8d6fc701d67,2024-05-18,Facebook,Comment,Negative
8aa6b122-fcd1-42a8-b4ad-d526bf397551,ec9c30be-9f13-46b9-878a-6c49afb57c6c,2023-12-30,Instagram,Share,Uncategorized
cc2f3ad5-feb0-4b90-a3b6-83cb5d2146eb,646b579d-16bf-407d-ba4c-86fd9127e88a,2024-05-15,Facebook,Like,Neutral
a4a6c9aa-bbbf-4155-9100-4f770078551d,d12bc0ba-161b-4cfe-bf85-d1a881952194,2024-05-18,Instagram,Like,Uncategorized
520cab97-4786-4b65-b40d-92d3e6f79e0d,016a701b-11cc-49f2-961c-6211391f3ac5,2024-04-20,Facebook,Like,Negative
bee79853-c1ce-4da8-89d0-e36c93828c1c,711161bc-f228-44a9-bedf-3c2df2b423c6,2023-09-20,Instagram,Comment,Negative
6f4e2bbf-feb8-41b0-b542-e5d434c8e6d5,aa6e8460-92b2-4e59-9bd2-2b54dbdb0805,2024-06-21,Twitter,Like,Negative
077936e6-6556-434f-9494-e5d671b6e71c,57245b5e-d9ae-459e-a488-e53a66106389,2024-03-04,Instagram,Like,Positive
60e5552c-51f9-4d7a-b90d-5ac4a5e1756c,ec1945ce-31ce-4fb7-aff8-510b6381925f,2023-11-04,Facebook,Comment,Neutral
b0ce5c86-420b-4bc6-be06-02814c3feb2f,5acd1950-9ef0-4e7c-9717-f4efee0a6eba,2023-07-19,Uncategorized,Comment,Neutral
19b49713-09a6-48a7-a032-8c2a0cc3812e,3a0849f6-b2b7-4b51-8c0d-2c8c43241add,2024-03-03,Facebook,Like,Neutral
0ad25f2c-6c04-4af7-8672-475375387a4d,60fbb99b-bc99-4f6d-9a68-ea80a0746ac5,2024-03-21,Uncategorized,Comment,Positive
a39d48bf-a98b-4846-924e-cf1c0c65bd63,254267e5-e790-4218-953e-c150b9eb82a3,2023-08-22,Facebook,Like,Negative
b66935bc-453f-4947-86e6-92d2e1d52872,d9d2429a-d5c6-410a-81e1-e028e0895639,2024-03-11,Facebook,Share,Neutral
066b48b0-e451-4a6b-9f1a-c4c8e6ce3c0b,458bb689-2e55-41a8-bb95-6575805ef46f,2023-07-21,Instagram,Like,Positive
939cf2d9-6764-404e-8ea8-ea5d283c3b8b,390468a7-089d-4a85-921b-a27cc573a804,2024-05-05,Twitter,Share,Neutral
2b5a0696-93c9-4ae1-b314-ba7060bb6d50,84b963e4-6373-4aa6-9f8c-71f3609d1ee6,2024-05-02,Uncategorized,Like,Neutral
1dc5f546-688f-4243-9999-9549cac9068b,36113542-2d34-4e07-8fe0-df3e176ffd12,2023-07-26,Uncategorized,Share,Negative
c0bac7ce-a529-4c71-912e-fe63f475b8e9,e2861583-62b6-415d-9f90-e3762a0b2afb,2024-05-17,Facebook,Comment,Neutral
454e8612-79c8-4ef6-96d8-c369d6f50825,c73dd283-66eb-4cfb-ae01-46411f5a7a1c,2023-11-30,Instagram,Comment,Negative
505f098c-bcd0-492a-b421-032dd423e894,3c702d94-c8f5-4f8c-aecd-0b4bffe9e08b,2023-07-07,Instagram,Share,Uncategorized
fa7d31de-04f7-4c22-a723-2cdb144c55d7,e8879f9a-5c26-4651-87ca-189f139016c7,2024-02-19,Instagram,Share,Positive
835384f5-c976-481d-8961-cc827dc62c6b,c4445be6-3fc8-45b3-8647-011b6cd06c1f,2024-06-18,Facebook,Share,Neutral
fa4c97fc-4a9f-4857-969e-ea9528b2792e,590dea0e-f58c-4887-adc0-ea0a668222e9,2024-03-01,Instagram,Comment,Positive
95f9b3a5-f108-4cd4-9887-97e9f01e36b0,da749d93-2239-4a32-a4bf-4a2f53b2453e,2023-10-23,Uncategorized,Like,Neutral
9047570a-6d08-4ff0-8e07-9009d87ac90b,58a3eb9d-5127-412a-9db5-b582661d91b9,2024-04-05,Facebook,Comment,Positive
f603932e-b69c-434a-a986-e317ac9bc0fc,00885b23-78a5-49d6-864b-25862fc48c6c,2023-09-26,Instagram,Comment,Positive
7617f0d0-1006-4e72-8d8f-8135611236b1,2b2171e6-453a-41a1-9a0c-5a430524e318,2024-01-31,Twitter,Like,Positive
f3606f64-3f9f-4758-bd59-c9424f0d8028,0d6a98ec-7595-4e8c-8d9d-8a94d7c513f3,2023-08-17,Twitter,Like,Positive
9223891b-73ff-4d5c-b8ae-13ece82ee28b,df9b66ed-008c-4484-9e9a-83ab83206287,2024-06-29,Twitter,Like,Neutral
f60d8a18-c1e3-4db1-9a6e-892ac22d3c35,a82bef7c-ed90-428c-8e65-cdea9a62c2be,2023-12-02,Twitter,Comment,Negative
6e3501d7-cca4-414b-9ae0-c02140179fbe,1380828b-02f0-46d2-820d-561b241e0364,2024-06-01,Twitter,Share,Positive
03d6d674-5310-4a05-ab0b-8cfedc46a1ab,c852216a-3857-4fba-ad6d-325a12a7ddcc,2023-07-28,Instagram,Like,Negative
ce5cf079-859b-43fa-9609-c6bb7e12c6b7,0c3ed7aa-7938-4363-b278-88ceccf756ca,2023-11-05,Instagram,Like,Neutral
f0c55dc8-d7f6-481d-8992-af3ce9453a51,6f0b3d62-2b76-407e-9b24-e63c5a2eeda3,2023-07-02,Twitter,Comment,Neutral
2f61e9ec-bd83-49dd-a0c4-2eae5f4ef41d,c741958f-ee36-49b5-9c1b-0b2f1d59d3fb,2024-04-14,Instagram,Comment,Neutral
09c0c7b1-2af9-4485-a602-d49c6cdcf2d0,0224f6f0-228e-444b-a109-6f78475ed3a2,2023-07-15,Facebook,Comment,Negative
68a177b8-97d6-4f8e-b9c3-d328f99ae6bc,cf5e5461-88e3-4449-b984-694748f98043,2024-05-07,Twitter,Like,Positive
